date,code,open,high,low,close,preclose,volume,amount,pctChg
2018-08-16,sh.000905,4876.6940,4943.2000,4836.0500,4888.3710,4932.8060,5239384320,47422713856.0000,-0.900800
2018-08-17,sh.000905,4923.4350,4941.1010,4793.7660,4803.0280,4888.3710,5170797312,47777882624.0000,-1.745800
2018-08-20,sh.000905,4794.2360,4832.9080,4736.5590,4832.6510,4803.0280,5163111168,47753724416.0000,0.616800
2018-08-21,sh.000905,4831.2090,4901.1160,4816.8520,4891.9800,4832.6510,4973790464,48883526912.0000,1.227700
2018-08-22,sh.000905,4877.0120,4878.8180,4829.6050,4837.0180,4891.9800,4392226816,41150044416.0000,-1.123500
2018-08-23,sh.000905,4832.0060,4885.8110,4821.1100,4863.6650,4837.0180,4726381056,47302482176.0000,0.550900
2018-08-24,sh.000905,4853.8640,4880.8910,4831.8870,4852.2880,4863.6650,4389809920,41741677824.0000,-0.233900
2018-08-27,sh.000905,4859.1240,4964.4510,4859.1240,4960.0650,4852.2880,5854579968,58402040320.0000,2.221200
2018-08-28,sh.000905,4964.7340,4983.9400,4954.1650,4974.2070,4960.0650,5346544128,53028656128.0000,0.285100
2018-08-29,sh.000905,4972.0840,4974.1630,4929.4580,4941.9600,4974.2070,5327221248,45121111040.0000,-0.648300
2018-08-30,sh.000905,4937.6500,4952.6070,4861.0550,4867.1210,4941.9600,5415846144,47422496768.0000,-1.514400
2018-08-31,sh.000905,4854.9640,4862.4440,4805.2070,4814.8230,4867.1210,4801205504,42052874752.0000,-1.074500
2018-09-03,sh.000905,4808.3790,4840.1520,4754.8090,4838.8730,4814.8230,5290260224,46495749632.0000,0.499500
2018-09-04,sh.000905,4833.8780,4905.0160,4828.5230,4890.2800,4838.8720,6102491392,54969300224.0000,1.062400
2018-09-05,sh.000905,4877.1140,4886.2730,4814.9560,4815.0340,4890.2800,5840354304,47239977728.0000,-1.538700
2018-09-06,sh.000905,4800.9350,4849.1760,4773.8770,4793.3450,4815.0340,4586849536,44572540928.0000,-0.450400
2018-09-07,sh.000905,4796.8350,4867.5330,4759.4910,4791.7770,4793.3450,5360007168,53242803456.0000,-0.032700
2018-09-10,sh.000905,4792.5990,4794.0130,4701.2890,4704.8780,4791.7770,5132647424,45376003840.0000,-1.813500
2018-09-11,sh.000905,4702.8340,4738.2580,4669.4170,4702.9030,4704.8780,4996800768,42215660800.0000,-0.042000
2018-09-12,sh.000905,4700.8990,4733.5820,4681.1260,4693.9740,4702.9030,4254088208,38524810752.0000,-0.189900
2018-09-13,sh.000905,4727.4300,4752.8960,4655.2140,4721.2120,4693.9740,5569210112,47279214592.0000,0.580300
2018-09-14,sh.000905,4720.7770,4724.0030,4669.9420,4670.0790,4721.2120,5644793088,44931921152.0000,-1.083000
2018-09-17,sh.000905,4649.9490,4649.9490,4586.3150,4602.3900,4670.0790,4933894656,37905863168.0000,-1.449400
2018-09-18,sh.000905,4588.2340,4684.2880,4584.4330,4683.5050,4602.3900,5443232512,44579158784.0000,1.762400
2018-09-19,sh.000905,4673.9470,4772.9520,4664.1300,4736.8930,4683.5050,6705585664,55671375872.0000,1.139900
2018-09-20,sh.000905,4734.4820,4761.4080,4723.3040,4733.4800,4736.8930,5639897344,43574339328.0000,-0.072100
2018-09-21,sh.000905,4743.8050,4813.2900,4721.6880,4805.2150,4733.4800,6589519616,52507709696.0000,1.515500
2018-09-25,sh.000905,4774.7920,4810.3430,4763.2050,4792.5500,4805.2150,5265424128,42641650944.0000,-0.263600
2018-09-26,sh.000905,4794.0690,4841.7040,4782.3900,4815.6300,4792.5500,6471955712,51709759488.0000,0.481600
2018-09-27,sh.000905,4812.6440,4817.6160,4754.2770,4755.3800,4815.6300,6143767296,47097829120.0000,-1.251100
2018-09-28,sh.000905,4762.3340,4802.1570,4746.1770,4800.7280,4755.3800,5726864128,45938739712.0000,0.953600
2018-10-08,sh.000905,4722.4170,4737.2890,4639.4000,4646.4920,4800.7280,6327566336,49494827776.0000,-3.212800
2018-10-09,sh.000905,4652.4870,4685.2170,4612.6350,4634.8930,4646.4920,5043745536,41244020736.0000,-0.249600
2018-10-10,sh.000905,4634.6390,4655.5460,4586.8860,4629.8870,4634.8930,5133963776,39541080064.0000,-0.108000
2018-10-11,sh.000905,4483.2660,4503.1980,4274.6990,4307.4200,4629.8870,9056360192,64480315136.0000,-6.964900
2018-10-12,sh.000905,4267.3550,4300.0060,4136.6290,4278.0350,4307.4200,8152514816,56700633856.0000,-0.682200
2018-10-15,sh.000905,4283.3550,4317.7100,4195.8300,4199.1530,4278.0350,6229184768,44849001728.0000,-1.843900
2018-10-16,sh.000905,4193.3790,4221.3420,4076.8700,4099.6830,4199.1530,6107665920,44015881216.0000,-2.368800
2018-10-17,sh.000905,4147.3450,4167.7600,4038.4240,4133.3830,4099.6830,6952388096,47137717248.0000,0.822000
2018-10-18,sh.000905,4104.3330,4104.3330,4013.6480,4018.4610,4133.3830,5978391040,40382606848.0000,-2.780300
2018-10-19,sh.000905,3958.4450,4130.9320,3948.5590,4127.9850,4018.4610,6956157696,49937027328.0000,2.725500
2018-10-22,sh.000905,4165.7570,4375.5980,4165.7570,4333.1440,4127.9850,9295831808,69511000064.0000,4.970000
2018-10-23,sh.000905,4336.4460,4350.7280,4228.3290,4253.5560,4333.1440,7466806528,54448393728.0000,-1.836700
2018-10-24,sh.000905,4233.8370,4297.3700,4207.1640,4245.4880,4253.5560,6282348288,44264708096.0000,-0.189700
2018-10-25,sh.000905,4124.1850,4240.5840,4103.5600,4234.4200,4245.4880,6968720640,48371839232.0000,-0.260700
2018-10-26,sh.000905,4260.9100,4294.5550,4217.7890,4233.9580,4234.4200,6798362112,46824099328.0000,-0.010900
2018-10-29,sh.000905,4220.6350,4227.6430,4144.8060,4162.5250,4233.9580,5745157120,41278101504.0000,-1.687100
2018-10-30,sh.000905,4145.3960,4233.7940,4096.1360,4204.5420,4162.5250,7283464960,52308156672.0000,1.009400
2018-10-31,sh.000905,4207.7580,4298.2420,4204.3590,4272.5510,4204.5420,7468776448,53243305728.0000,1.617500
2018-11-01,sh.000905,4299.4590,4367.7300,4294.8660,4298.9830,4272.5510,8605914112,65004691712.0000,0.618600
2018-11-02,sh.000905,4366.7340,4437.9810,4360.8740,4437.9450,4298.9830,9689216768,75808808960.0000,3.232400
2018-11-05,sh.000905,4427.6320,4466.1350,4375.0410,4440.8270,4437.9450,8777727744,66155141632.0000,0.064900
2018-11-06,sh.000905,4427.3570,4440.1050,4385.3270,4438.0960,4440.8270,6980304896,51219257088.0000,-0.061500
2018-11-07,sh.000905,4437.7210,4479.6940,4414.0700,4415.1360,4438.0960,7808636928,58896533504.0000,-0.517300
2018-11-08,sh.000905,4442.6550,4450.9810,4379.8830,4382.3280,4415.1360,7214535424,51522224384.0000,-0.743100
2018-11-09,sh.000905,4363.2130,4396.3930,4348.8110,4368.6140,4382.3280,6742496000,45846347520.0000,-0.312900
2018-11-12,sh.000905,4360.6320,4481.7730,4354.4670,4481.6880,4368.6140,8699053568,59949621248.0000,2.588300
2018-11-13,sh.000905,4430.9490,4588.4960,4422.9470,4563.5350,4481.6880,12871036416,84982054912.0000,1.826300
2018-11-14,sh.000905,4551.7970,4600.1280,4534.5240,4545.5080,4563.5350,11259883008,74023763968.0000,-0.395000
2018-11-15,sh.000905,4540.8800,4619.8140,4539.9550,4619.8140,4545.5080,9830520064,69668884480.0000,1.634700
2018-11-16,sh.000905,4625.0030,4691.5600,4609.8310,4659.0960,4619.8140,11067182336,82381070336.0000,0.850300
2018-11-19,sh.000905,4660.4750,4677.9670,4612.4830,4670.7370,4659.0960,11101510656,82549161984.0000,0.249800
2018-11-20,sh.000905,4629.1260,4645.9000,4535.8730,4537.4490,4670.7370,10312422400,76300238848.0000,-2.853700
2018-11-21,sh.000905,4483.3780,4564.5340,4476.4160,4554.6740,4537.4490,9015662592,65298600448.0000,0.379600
2018-11-22,sh.000905,4562.6420,4583.3730,4528.2400,4551.3260,4554.6740,7527499264,54157291776.0000,-0.073500
2018-11-23,sh.000905,4542.1100,4547.5140,4365.3480,4374.7640,4551.3260,9207482880,64245132800.0000,-3.879400
2018-11-26,sh.000905,4371.4230,4408.1130,4347.7470,4367.4610,4374.7640,6858469888,45641649920.0000,-0.166900
2018-11-27,sh.000905,4393.2890,4416.3570,4361.0230,4387.6510,4367.4610,6235270912,43832226048.0000,0.462300
2018-11-28,sh.000905,4389.8320,4441.8560,4333.0550,4441.8560,4387.6510,7250793216,50581746688.0000,1.235400
2018-11-29,sh.000905,4462.7920,4473.3070,4344.9000,4345.7030,4441.8560,7710248192,52609677056.0000,-2.164700
2018-11-30,sh.000905,4334.0400,4385.0030,4291.8110,4376.6510,4345.7030,6384878848,44026264320.0000,0.712100
2018-12-03,sh.000905,4483.6630,4536.8310,4460.3870,4515.1730,4376.6510,9626575104,72617443328.0000,3.165000
2018-12-04,sh.000905,4506.2460,4538.4230,4492.0560,4536.2100,4515.1730,7628021248,56315559680.0000,0.465900
2018-12-05,sh.000905,4456.1970,4532.2790,4445.9730,4502.7020,4536.2100,7427597312,55251925504.0000,-0.738700
2018-12-06,sh.000905,4476.8100,4483.3150,4405.8360,4411.0880,4502.7020,6604759552,52051360256.0000,-2.034700
2018-12-07,sh.000905,4419.6080,4432.3290,4397.4240,4410.9590,4411.0880,5175505408,41253201664.0000,-0.002900
2018-12-10,sh.000905,4381.3800,4396.4040,4350.2260,4359.3120,4410.9590,5394034688,40103184640.0000,-1.170900
2018-12-11,sh.000905,4373.0270,4398.0630,4365.1180,4395.5700,4359.3120,5043078144,37194242304.0000,0.831700
2018-12-12,sh.000905,4408.9140,4417.6040,4381.3230,4393.3240,4395.5700,4809361152,35826068736.0000,-0.051100
2018-12-13,sh.000905,4405.0860,4471.2560,4378.4600,4443.1570,4393.3230,6361391104,47775555072.0000,1.134300
2018-12-14,sh.000905,4436.0020,4439.0450,4331.3780,4337.1020,4443.1570,6578654720,47335305472.0000,-2.386900
2018-12-17,sh.000905,4322.5930,4341.2030,4285.2140,4330.6460,4337.1020,5150281472,38561891328.0000,-0.148900
2018-12-18,sh.000905,4308.0470,4339.4040,4266.4510,4307.2670,4330.6460,5130347776,37327896832.0000,-0.539800
2018-12-19,sh.000905,4311.2790,4315.1080,4245.1500,4247.8990,4307.2670,4626017536,33854346752.0000,-1.378300
2018-12-20,sh.000905,4240.3720,4274.0110,4225.1340,4259.7610,4247.8990,4696785152,34730999552.0000,0.279300
2018-12-21,sh.000905,4246.4280,4260.2890,4204.4860,4231.1440,4259.7610,4711042560,35374801408.0000,-0.671800
2018-12-24,sh.000905,4227.3540,4276.9740,4215.0220,4274.7210,4231.1440,4184194096,32706121728.0000,1.029900
2018-12-25,sh.000905,4233.5430,4244.9520,4132.7630,4225.5120,4274.7210,6038367232,43750314496.0000,-1.151200
2018-12-26,sh.000905,4218.6610,4241.3500,4194.3050,4208.4050,4225.5120,4503293184,34328584960.0000,-0.404900
2018-12-27,sh.000905,4263.3340,4272.8080,4159.7660,4161.2700,4208.4050,5421939200,40327766016.0000,-1.120000
2018-12-28,sh.000905,4168.9390,4192.6950,4138.9340,4168.0360,4161.2700,4996418560,37350056704.0000,0.162600
2019-01-02,sh.000905,4176.1090,4179.7230,4125.9350,4131.9560,4168.0360,4749444864,35572462336.0000,-0.865600
2019-01-03,sh.000905,4131.6940,4182.1980,4110.5270,4112.8070,4131.9560,5549124352,41103713280.0000,-0.463400
2019-01-04,sh.000905,4075.6210,4210.8780,4071.6890,4210.8780,4112.8070,7344873728,52230681344.0000,2.384500
2019-01-07,sh.000905,4235.0340,4297.0230,4223.4580,4288.3230,4210.8780,8115344896,59231303936.0000,1.839200
2019-01-08,sh.000905,4278.2800,4289.6270,4264.6000,4277.2960,4288.3230,6955693824,49700132352.0000,-0.257100
2019-01-09,sh.000905,4286.2310,4354.1980,4280.6550,4288.7710,4277.2960,8515359488,61510931968.0000,0.268300
2019-01-10,sh.000905,4289.5590,4319.4940,4274.1950,4281.8600,4288.7710,6891088896,49243142144.0000,-0.161100
2019-01-11,sh.000905,4282.3930,4316.5410,4267.2880,4314.8750,4281.8600,6835508480,46599960064.0000,0.771000
2019-01-14,sh.000905,4317.5230,4325.9470,4278.7610,4286.5470,4314.8750,6767961344,44765955584.0000,-0.656500
2019-01-15,sh.000905,4282.9860,4350.9330,4271.6360,4347.3550,4286.5470,7200518144,50608143360.0000,1.418600
2019-01-16,sh.000905,4347.0750,4364.0960,4330.7430,4336.8770,4347.3550,6927474432,50030063872.0000,-0.241000
2019-01-17,sh.000905,4334.6300,4347.1780,4297.6680,4303.7300,4336.8770,7456211200,48421136128.0000,-0.764300
2019-01-18,sh.000905,4307.1380,4351.4380,4297.4770,4347.8110,4303.7300,8337161216,55476936192.0000,1.024300
2019-01-21,sh.000905,4354.6990,4395.0630,4352.8100,4373.6330,4347.8110,7278153216,52937642752.0000,0.593900
2019-01-22,sh.000905,4370.8560,4370.8560,4291.9620,4308.2510,4373.6330,6949667328,47826602496.0000,-1.494900
2019-01-23,sh.000905,4298.9380,4322.8890,4292.0870,4315.6840,4308.2510,5848573440,40571874304.0000,0.172500
2019-01-24,sh.000905,4318.7090,4363.2180,4292.8290,4338.1700,4315.6840,7063030528,51572057856.0000,0.521000
2019-01-25,sh.000905,4341.4130,4359.4630,4315.9520,4318.4410,4338.1700,7165747712,52504910592.0000,-0.454800
2019-01-28,sh.000905,4341.4920,4370.8980,4297.9630,4307.2190,4318.4410,6727993600,49287478016.0000,-0.259900
2019-01-29,sh.000905,4301.4690,4301.4690,4188.5940,4254.2870,4307.2190,7775372800,54223809280.0000,-1.228900
2019-01-30,sh.000905,4235.2740,4266.8810,4211.1900,4211.6230,4254.2870,5851376896,42466758400.0000,-1.002800
2019-01-31,sh.000905,4203.9770,4240.7160,4151.4140,4176.4730,4211.6230,7151120384,47694716160.0000,-0.834600
2019-02-01,sh.000905,4189.1090,4295.0370,4189.1090,4294.2690,4176.4730,6609967616,47693471488.0000,2.820500
2019-02-11,sh.000905,4306.2000,4403.7280,4306.2000,4402.8660,4294.2690,7529735680,56743679232.0000,2.528900
2019-02-12,sh.000905,4398.4420,4452.5000,4394.8330,4439.4850,4402.8660,8527115520,61588925184.0000,0.831700
2019-02-13,sh.000905,4442.7270,4526.2690,4433.0270,4512.4080,4439.4840,11321890304,82940465152.0000,1.642600
2019-02-14,sh.000905,4507.8400,4555.2330,4494.5520,4532.1690,4512.4080,9482853376,70164058112.0000,0.437900
2019-02-15,sh.000905,4523.9440,4544.3860,4497.3850,4502.7340,4532.1690,9351160832,67254618880.0000,-0.649500
2019-02-18,sh.000905,4527.9680,4660.9990,4527.9680,4660.9990,4502.7340,12412400384,92189941760.0000,3.514900
2019-02-19,sh.000905,4683.3250,4706.5250,4614.2770,4667.2830,4660.9990,14387476736,105704251392.0000,0.134800
2019-02-20,sh.000905,4667.3530,4677.9770,4619.4600,4667.6240,4667.2830,12021313024,87303393280.0000,0.007300
2019-02-21,sh.000905,4666.2810,4750.4180,4643.1090,4659.1430,4667.6240,14595111424,111329120256.0000,-0.181700
2019-02-22,sh.000905,4651.5380,4777.2970,4649.2150,4777.2970,4659.1430,14616614144,111540084736.0000,2.536000
2019-02-25,sh.000905,4840.5430,5045.0750,4835.4820,5044.3460,4777.2970,24178358016,190541189120.0000,5.590000
2019-02-26,sh.000905,5059.2840,5149.6220,5004.5520,5038.5430,5044.3460,26283326464,196257558528.0000,-0.115000
2019-02-27,sh.000905,5027.3870,5093.7950,4964.6230,5017.8840,5038.5430,20885408768,155472039936.0000,-0.410000
2019-02-28,sh.000905,5017.4400,5072.6680,4994.0500,5025.2910,5017.8840,15604287744,116972244992.0000,0.147600
2019-03-01,sh.000905,5047.2270,5067.3060,4984.9930,5067.2250,5025.2910,14982832896,112765394944.0000,0.834500
2019-03-04,sh.000905,5112.9510,5253.3880,5108.2820,5158.2460,5067.2250,23244686336,183781732352.0000,1.796300
2019-03-05,sh.000905,5146.6200,5295.2870,5125.1540,5295.2870,5158.2460,20689126144,168045744128.0000,2.656700
2019-03-06,sh.000905,5328.1270,5395.5540,5256.7930,5390.0290,5295.2870,26496431872,209513259008.0000,1.789200
2019-03-07,sh.000905,5381.2260,5512.6430,5353.5730,5458.6150,5390.0290,26696721920,214811701248.0000,1.272500
2019-03-08,sh.000905,5340.1050,5480.1720,5245.5310,5245.6990,5458.6150,28568024832,229867708416.0000,-3.900500
2019-03-11,sh.000905,5279.7500,5456.4190,5272.1900,5456.3810,5245.6990,21425221376,185766887424.0000,4.016300
2019-03-12,sh.000905,5500.9350,5591.6860,5458.7590,5551.0020,5456.3810,24933399296,216216096768.0000,1.734100
2019-03-13,sh.000905,5557.1550,5557.1550,5388.2460,5424.8640,5551.0020,22434923520,201483722752.0000,-2.272300
2019-03-14,sh.000905,5381.1100,5432.5200,5236.7520,5298.5020,5424.8640,17860867840,154289291264.0000,-2.329300
2019-03-15,sh.000905,5328.8080,5418.3290,5308.0620,5359.0080,5298.5020,15284646400,139681587200.0000,1.141900
2019-03-18,sh.000905,5387.3750,5501.1830,5333.2550,5501.1830,5359.0080,17265525504,153883836416.0000,2.653000
2019-03-19,sh.000905,5505.6980,5555.1220,5486.7980,5522.1800,5501.1830,16671393024,150233661440.0000,0.381700
2019-03-20,sh.000905,5518.3080,5533.0520,5415.7540,5515.7850,5522.1800,17682073600,154380099584.0000,-0.115800
2019-03-21,sh.000905,5525.9920,5634.6610,5513.3920,5589.4780,5515.7850,20715004416,184005099520.0000,1.336000
2019-03-22,sh.000905,5591.0420,5625.0950,5505.8050,5622.1400,5589.4780,18195482368,168610426880.0000,0.584300
2019-03-25,sh.000905,5521.2510,5629.2270,5507.3570,5549.6710,5622.1400,17843293696,166384283648.0000,-1.289000
2019-03-26,sh.000905,5571.5250,5589.4120,5380.8530,5394.8780,5549.6710,17616473088,160539918336.0000,-2.789200
2019-03-27,sh.000905,5431.9770,5447.8790,5333.7840,5447.8790,5394.8780,14495660800,134714503168.0000,0.982400
2019-03-28,sh.000905,5432.9430,5487.7650,5370.1230,5370.1230,5447.8790,14926108160,141312491520.0000,-1.427300
2019-03-29,sh.000905,5370.4200,5550.7600,5346.2130,5547.6560,5370.1230,17833301760,164954574848.0000,3.305900
2019-04-01,sh.000905,5591.6650,5763.5800,5591.6650,5757.8370,5547.6560,22118163200,208464846848.0000,3.788600
2019-04-02,sh.000905,5794.7870,5833.0220,5750.3290,5775.5490,5757.8370,22875028480,216017608704.0000,0.307600
2019-04-03,sh.000905,5744.2210,5843.4680,5724.1250,5836.0360,5775.5490,19910476288,182304280576.0000,1.047300
2019-04-04,sh.000905,5868.3910,5894.9880,5813.4620,5871.5570,5836.0360,20883485952,196845264896.0000,0.608600
2019-04-08,sh.000905,5921.2100,5939.4970,5765.9060,5847.6290,5871.5570,23831746560,222907101184.0000,-0.407500
2019-04-09,sh.000905,5834.2900,5877.8400,5798.3730,5858.0460,5847.6290,17936350208,169072553984.0000,0.178100
2019-04-10,sh.000905,5826.0250,5906.4270,5782.3680,5850.7600,5858.0460,17875360768,172671582208.0000,-0.124400
2019-04-11,sh.000905,5852.6360,5866.9220,5720.5510,5727.1740,5850.7600,16587607296,157397020672.0000,-2.112300
2019-04-12,sh.000905,5720.0480,5749.3360,5673.7440,5714.3670,5727.1740,14007834112,126121979904.0000,-0.223600
2019-04-15,sh.000905,5795.5010,5815.3910,5654.3440,5655.9820,5714.3670,15775413504,147932909568.0000,-1.021700
2019-04-16,sh.000905,5625.1220,5777.0110,5583.6140,5777.0110,5655.9820,15602963200,147394539520.0000,2.139800
2019-04-17,sh.000905,5776.6350,5840.6240,5757.9950,5807.7280,5777.0110,16980015616,158856830976.0000,0.531700
2019-04-18,sh.000905,5804.3010,5826.6730,5762.5670,5775.1710,5807.7280,15132250624,141406846976.0000,-0.560600
2019-04-19,sh.000905,5762.5000,5810.1790,5710.7950,5810.1790,5775.1710,14872428800,133507305472.0000,0.606200
2019-04-22,sh.000905,5821.0220,5824.5200,5704.9760,5723.0410,5810.1790,15816102656,143410618368.0000,-1.499800
2019-04-23,sh.000905,5710.7330,5710.7330,5610.7350,5628.0620,5723.0410,14987145984,133768249344.0000,-1.659600
2019-04-24,sh.000905,5636.4010,5682.4780,5568.4080,5679.7250,5628.0620,13478441216,121970724864.0000,0.918000
2019-04-25,sh.000905,5652.0050,5662.7890,5457.8250,5458.4190,5679.7250,15140171776,132098715648.0000,-3.896400
2019-04-26,sh.000905,5427.6220,5496.0350,5407.1940,5408.0300,5458.4190,12427987968,108970815488.0000,-0.923100
2019-04-29,sh.000905,5405.1640,5421.6560,5252.0480,5265.6010,5408.0300,13867238656,119713198080.0000,-2.633700
2019-04-30,sh.000905,5244.0440,5349.9430,5244.0440,5307.5600,5265.6010,10219034112,90849648640.0000,0.796900
2019-05-06,sh.000905,5122.4690,5125.1610,4874.6430,4908.7980,5307.5600,14338623232,116597522432.0000,-7.513100
2019-05-07,sh.000905,4933.0420,4990.1930,4886.0560,4973.4040,4908.7980,11657368832,97660956672.0000,1.316100
2019-05-08,sh.000905,4865.7870,5028.5260,4842.5600,4947.7410,4973.4040,10773812224,88503435264.0000,-0.516000
2019-05-09,sh.000905,4897.9780,4955.7830,4879.6940,4888.4120,4947.7410,9093465600,75438862336.0000,-1.199100
2019-05-10,sh.000905,4940.4810,5064.3230,4842.6070,5064.3230,4888.4120,12217748224,103926816768.0000,3.598500
2019-05-13,sh.000905,5009.4740,5040.5030,4985.1880,5005.9040,5064.3230,9173639424,81269399552.0000,-1.153500
2019-05-14,sh.000905,4942.3930,5018.4130,4941.9270,4965.6120,5005.9040,8754096896,78269149184.0000,-0.804900
2019-05-15,sh.000905,5002.6050,5086.7290,4999.3360,5076.5550,4965.6120,9746385920,88150028288.0000,2.234200
2019-05-16,sh.000905,5071.1080,5118.4440,5059.2060,5108.3580,5076.5550,10442216704,91206180864.0000,0.626500
2019-05-17,sh.000905,5112.2410,5116.9930,4923.6720,4942.5790,5108.3580,11907121408,103931109376.0000,-3.245200
2019-05-20,sh.000905,4937.1760,4947.7450,4835.8080,4923.5580,4942.5790,9568649728,84271517696.0000,-0.384800
2019-05-21,sh.000905,4917.3420,5026.2840,4904.8230,5009.8720,4923.5580,10083707392,91301257216.0000,1.753100
2019-05-22,sh.000905,5002.1600,5018.1090,4941.0090,4976.3920,5009.8720,9409270784,86507937792.0000,-0.668300
2019-05-23,sh.000905,4955.2520,4957.9860,4860.1880,4872.9200,4976.3920,9056368128,82582765568.0000,-2.079300
2019-05-24,sh.000905,4848.5750,4892.4580,4831.3350,4841.7570,4872.9200,7793343488,69305380864.0000,-0.639500
2019-05-27,sh.000905,4848.6410,4974.2670,4824.1420,4962.9470,4841.7570,9307641344,81678356480.0000,2.503000
2019-05-28,sh.000905,4965.5900,5002.2490,4933.8960,4955.4850,4962.9470,9026398976,83641974784.0000,-0.150400
2019-05-29,sh.000905,4943.5670,4992.9880,4930.4300,4956.8630,4955.4850,8587685120,78641295360.0000,0.027800
2019-05-30,sh.000905,4933.5000,4933.8540,4865.7750,4926.4030,4956.8630,9477960192,80822550528.0000,-0.614500
2019-05-31,sh.000905,4923.9190,4969.0510,4902.7370,4912.0000,4926.4030,8671672832,75731116032.0000,-0.292400
2019-06-03,sh.000905,4921.7080,4942.0650,4838.3520,4853.8150,4912.0000,9854083072,83580690432.0000,-1.184500
2019-06-04,sh.000905,4847.6630,4853.8100,4768.0390,4795.4120,4853.8150,8675165184,77250793472.0000,-1.203200
2019-06-05,sh.000905,4837.8950,4850.8030,4777.9780,4783.8240,4795.4120,8130016512,72772853760.0000,-0.241600
2019-06-06,sh.000905,4776.4890,4776.6870,4668.5410,4678.7840,4783.8240,8341693184,70429638656.0000,-2.195700
2019-06-10,sh.000905,4693.7630,4750.5420,4662.7800,4725.2640,4678.7840,7336137984,63265364480.0000,0.993400
2019-06-11,sh.000905,4730.8090,4903.8670,4728.4830,4901.4720,4725.2640,11681144576,99669917696.0000,3.729100
2019-06-12,sh.000905,4889.3600,4917.0910,4852.9830,4863.4920,4901.4720,10784756224,94685224960.0000,-0.774900
2019-06-13,sh.000905,4855.5390,4892.5810,4831.5190,4877.6500,4863.4920,9617253888,79697100800.0000,0.291100
2019-06-14,sh.000905,4880.2260,4893.9280,4786.1950,4795.5260,4877.6500,10280389376,83140661248.0000,-1.683700
2019-06-17,sh.000905,4796.1200,4826.5950,4779.6420,4802.8180,4795.5260,7336113920,64090002432.0000,0.152100
2019-06-18,sh.000905,4804.3010,4825.6250,4773.5490,4797.1460,4802.8180,6652389632,56694905856.0000,-0.118100
2019-06-19,sh.000905,4902.9590,4931.1090,4856.9030,4858.9160,4797.1460,9827437568,88246816768.0000,1.287600
2019-06-20,sh.000905,4853.2080,4987.5950,4837.1760,4954.7330,4858.9160,11969596160,102804340736.0000,1.972000
2019-06-21,sh.000905,4973.5850,5045.7140,4973.5850,5021.3050,4954.7330,12281421312,106832740352.0000,1.343600
2019-06-24,sh.000905,5032.3740,5038.4790,4996.1690,5024.2040,5021.3050,9962015744,86442217472.0000,0.057700
2019-06-25,sh.000905,5020.2000,5020.2000,4910.1970,4974.9880,5024.2040,9920218112,85713850368.0000,-0.979600
2019-06-26,sh.000905,4943.7750,4991.1270,4928.7330,4962.5930,4974.9880,7003568640,64206718464.0000,-0.249100
2019-06-27,sh.000905,4974.9850,5030.3710,4972.6700,5007.4830,4962.5930,8163126528,77117706240.0000,0.904600
2019-06-28,sh.000905,5005.1920,5005.1920,4920.4340,4950.4790,5007.4830,7716462848,70271422464.0000,-1.138400
2019-07-01,sh.000905,5044.6630,5100.2610,5016.2360,5100.2610,4950.4790,11163021312,108157181952.0000,3.025600
2019-07-02,sh.000905,5092.8410,5102.4090,5066.2500,5084.4100,5100.2610,9708063744,91618107392.0000,-0.310800
2019-07-03,sh.000905,5074.7090,5074.7090,5021.8950,5040.7220,5084.4100,8535858944,79210213376.0000,-0.859300
2019-07-04,sh.000905,5046.8830,5067.9970,5002.3320,5025.0200,5040.7220,8014718976,72016474112.0000,-0.311500
2019-07-05,sh.000905,5026.3310,5055.0140,5001.5230,5042.6590,5025.0200,6490414080,60552010240.0000,0.351000
2019-07-08,sh.000905,5028.6340,5028.6340,4855.2140,4870.7800,5042.6590,9176607744,81431277568.0000,-3.408500
2019-07-09,sh.000905,4868.4750,4892.5580,4838.9360,4881.6230,4870.7800,6101251328,56755420928.0000,0.222600
2019-07-10,sh.000905,4891.9110,4896.0410,4829.2840,4843.8640,4881.6230,6079519232,55261260800.0000,-0.773500
2019-07-11,sh.000905,4867.6820,4905.1600,4821.5510,4844.5470,4843.8640,6262848512,56483156480.0000,0.014100
2019-07-12,sh.000905,4848.2220,4874.3200,4820.6630,4861.5670,4844.5470,6147939840,54064544512.0000,0.351300
2019-07-15,sh.000905,4850.8900,4951.6230,4787.9060,4925.3240,4861.5670,8459448064,75865112576.0000,1.311500
2019-07-16,sh.000905,4917.7930,4940.2310,4909.6630,4932.0450,4925.3240,6892496128,60958972160.0000,0.136500
2019-07-17,sh.000905,4930.6460,4953.4090,4914.4920,4929.0850,4932.0450,7536108800,65860765184.0000,-0.060000
2019-07-18,sh.000905,4909.7170,4909.7170,4843.5130,4844.1080,4929.0850,7263615744,59848894464.0000,-1.724000
2019-07-19,sh.000905,4861.2120,4920.4130,4861.2030,4878.6900,4844.1080,6859729920,57390762240.0000,0.713900
2019-07-22,sh.000905,4885.4290,4886.4020,4766.0710,4776.5740,4878.6900,7219157760,61198813696.0000,-2.093100
2019-07-23,sh.000905,4778.0520,4823.9180,4778.0520,4823.9180,4776.5740,5472926208,48300963584.0000,0.991200
2019-07-24,sh.000905,4837.7660,4898.8050,4837.7660,4873.0270,4823.9180,6945138432,63586100224.0000,1.018000
